absolute_air_humidity,Run,air_temperature,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,building_occupancy_type,building_setting,built_environment_environmental_package,Bytes,Carbon_dioxide,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA-LAST-UPDATE,environment_(biome),environment_(feature),environment_(material),Experiment,External_Id,filter_type,geo_loc_name_country,geo_loc_name_country_continent,geographic_location_(country_and/or_sea),geographic_location_(latitude),geographic_location_(longitude),heating_and_cooling_system_type,indoor_space,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Investigation_type,Library Name,LibraryLayout,LibrarySelection,LibrarySource,light_type,occupancy_at_sampling,occupant_density_at_sampling,organism_count,Organism,Platform,project_name,relative_air_humidity,ReleaseDate,create_date,version,Sample Name,Sample_name,Sequencing_method,space_typical_state,SRA Study,Submitter_Id,typical_occupant_density,ventilation_type
0,ERR1332613,0,WGS,202,1462869860,PRJEB13117,SAMEA3904696,goverment,urban,built environment,844109370,0,NASEER,2013-08-16,public,"fastq,run.zq,sra","ena,s3,ncbi,gs","gs.US,ena,s3.us-east-1,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404205,SAMEA3904696,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:11:00Z,1,SAMEA3904696,6493,Illumina,typically occupied,ERP014653,6493,300,mechanical ventilation
0,ERR1332614,0,WGS,202,326706922,PRJEB13117,SAMEA3904697,goverment,urban,built environment,184239595,0,NASEER,2013-08-19,public,"sra,run.zq,fastq","s3,ncbi,ena,gs","ena,s3.us-east-1,gs.US,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404206,SAMEA3904697,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:11:00Z,1,SAMEA3904697,6535,Illumina,typically occupied,ERP014653,6535,300,mechanical ventilation
0,ERR1332615,0,WGS,202,7010233250,PRJEB13117,SAMEA3904698,goverment,urban,built environment,3998144141,0,NASEER,2013-08-19,public,"fastq,sra,run.zq","ena,s3,ncbi,gs","ena,ncbi.public,s3.us-east-1,gs.US",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404207,SAMEA3904698,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:14:00Z,1,SAMEA3904698,6536,Illumina,typically occupied,ERP014653,6536,300,mechanical ventilation
0,ERR1332616,0,WGS,202,10318362,PRJEB13117,SAMEA3904699,goverment,urban,built environment,5812178,0,NASEER,2013-08-19,public,"run.zq,fastq,sra","gs,s3,ena,ncbi","ena,ncbi.public,s3.us-east-1,gs.US",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404208,SAMEA3904699,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:11:00Z,1,SAMEA3904699,6537,Illumina,typically occupied,ERP014653,6537,300,mechanical ventilation
0,ERR1332617,0,WGS,202,3524124522,PRJEB13117,SAMEA3904700,goverment,urban,built environment,1943439547,0,NASEER,2013-08-19,public,"run.zq,sra,fastq","gs,s3,ncbi,ena","ncbi.public,gs.US,s3.us-east-1,ena",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404209,SAMEA3904700,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:13:00Z,1,SAMEA3904700,6538,Illumina,typically occupied,ERP014653,6538,300,mechanical ventilation
0,ERR1332618,0,WGS,202,2740377450,PRJEB13117,SAMEA3904701,goverment,urban,built environment,1543521873,0,NASEER,2013-09-25,public,"sra,fastq,run.zq","s3,gs,ncbi,ena","ncbi.public,ena,s3.us-east-1,gs.US",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404210,SAMEA3904701,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:14:00Z,1,SAMEA3904701,7673,Illumina,typically occupied,ERP014653,7673,300,mechanical ventilation
0,ERR1332619,0,WGS,202,13324526,PRJEB13117,SAMEA3904702,goverment,urban,built environment,7735508,0,NASEER,2013-09-25,public,"run.zq,sra,fastq","gs,ncbi,s3,ena","ena,gs.US,ncbi.public,s3.us-east-1",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404211,SAMEA3904702,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:13:00Z,1,SAMEA3904702,7674,Illumina,typically occupied,ERP014653,7674,300,mechanical ventilation
0,ERR1332620,0,WGS,202,2104234,PRJEB13117,SAMEA3904703,goverment,urban,built environment,1251322,0,NASEER,2013-09-25,public,"sra,run.zq,fastq","gs,ncbi,ena,s3","ena,s3.us-east-1,gs.US,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404212,SAMEA3904703,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:14:00Z,1,SAMEA3904703,7675,Illumina,typically occupied,ERP014653,7675,300,mechanical ventilation
0,ERR1332621,0,WGS,202,1709073318,PRJEB13117,SAMEA3904704,goverment,urban,built environment,958448288,0,NASEER,2013-09-25,public,"fastq,run.zq,sra","ena,s3,gs,ncbi","s3.us-east-1,gs.US,ena,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404213,SAMEA3904704,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:14:00Z,1,SAMEA3904704,7676,Illumina,typically occupied,ERP014653,7676,300,mechanical ventilation
0,ERR1332622,0,WGS,202,3568029626,PRJEB13117,SAMEA3904705,goverment,urban,built environment,2043326614,0,NASEER,2013-09-25,public,"run.zq,sra,fastq","ncbi,gs,s3,ena","gs.US,s3.us-east-1,ena,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404214,SAMEA3904705,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:17:00Z,1,SAMEA3904705,7680,Illumina,typically occupied,ERP014653,7680,300,mechanical ventilation
0,ERR1332623,0,WGS,202,6074266654,PRJEB13117,SAMEA3904706,goverment,urban,built environment,3375733193,0,NASEER,2013-09-25,public,"run.zq,fastq,sra","ncbi,s3,gs,ena","gs.US,ena,ncbi.public,s3.us-east-1",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404215,SAMEA3904706,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:19:00Z,1,SAMEA3904706,7681,Illumina,typically occupied,ERP014653,7681,300,mechanical ventilation
0,ERR1332624,0,WGS,202,184017556,PRJEB13117,SAMEA3904707,goverment,urban,built environment,102862649,0,NASEER,2013-09-25,public,"run.zq,sra,fastq","s3,ncbi,ena,gs","gs.US,ena,s3.us-east-1,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404216,SAMEA3904707,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:16:00Z,1,SAMEA3904707,7682,Illumina,typically occupied,ERP014653,7682,300,mechanical ventilation
0,ERR1332625,0,WGS,202,1611387128,PRJEB13117,SAMEA3904708,goverment,urban,built environment,953308069,0,NASEER,2013-09-25,public,"sra,run.zq,fastq","s3,gs,ena,ncbi","s3.us-east-1,ena,gs.US,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404217,SAMEA3904708,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:17:00Z,1,SAMEA3904708,7683,Illumina,typically occupied,ERP014653,7683,300,mechanical ventilation
0,ERR1332626,0,WGS,202,92314,PRJEB13117,SAMEA3904709,goverment,urban,built environment,78469,0,NASEER,2013-10-16,public,"fastq,sra,run.zq","ena,s3,gs,ncbi","ncbi.public,ena,gs.US,s3.us-east-1",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404218,SAMEA3904709,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:17:00Z,1,SAMEA3904709,8384,Illumina,typically occupied,ERP014653,8384,300,mechanical ventilation
0,ERR1332627,0,WGS,202,6201761378,PRJEB13117,SAMEA3904710,goverment,urban,built environment,3471523457,0,NASEER,2013-10-16,public,"sra,fastq,run.zq","ncbi,s3,ena,gs","ncbi.public,ena,gs.US,s3.us-east-1",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404219,SAMEA3904710,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:21:00Z,1,SAMEA3904710,8385,Illumina,typically occupied,ERP014653,8385,300,mechanical ventilation
0,ERR1332628,0,WGS,202,26985584,PRJEB13117,SAMEA3904711,goverment,urban,built environment,15695411,0,NASEER,2013-10-16,public,"fastq,run.zq,sra","gs,ncbi,ena,s3","ena,gs.US,s3.us-east-1,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404220,SAMEA3904711,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:17:00Z,1,SAMEA3904711,8387,Illumina,typically occupied,ERP014653,8387,300,mechanical ventilation
0,ERR1332629,0,WGS,202,37475040,PRJEB13117,SAMEA3904712,goverment,urban,built environment,21627545,0,NASEER,2013-10-16,public,"run.zq,fastq,sra","gs,ena,s3,ncbi","ncbi.public,ena,gs.US,s3.us-east-1",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404221,SAMEA3904712,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:18:00Z,1,SAMEA3904712,8389,Illumina,typically occupied,ERP014653,8389,300,mechanical ventilation
0,ERR1332630,0,WGS,202,63966330,PRJEB13117,SAMEA3904713,goverment,urban,built environment,36488081,0,NASEER,2013-10-16,public,"run.zq,fastq,sra","gs,ena,ncbi,s3","ena,gs.US,s3.us-east-1,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404222,SAMEA3904713,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:18:00Z,1,SAMEA3904713,8390,Illumina,typically occupied,ERP014653,8390,300,mechanical ventilation
0,ERR1332631,0,WGS,202,4605364468,PRJEB13117,SAMEA3904714,goverment,urban,built environment,2545839697,0,NASEER,2013-10-16,public,"fastq,run.zq,sra","s3,gs,ncbi,ena","ncbi.public,gs.US,ena,s3.us-east-1",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404223,SAMEA3904714,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:20:00Z,1,SAMEA3904714,8391,Illumina,typically occupied,ERP014653,8391,300,mechanical ventilation
0,ERR1332632,0,WGS,202,520346950,PRJEB13117,SAMEA3904715,goverment,urban,built environment,291210459,0,NASEER,2013-10-16,public,"run.zq,sra,fastq","gs,ena,s3,ncbi","s3.us-east-1,gs.US,ena,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404224,SAMEA3904715,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:20:00Z,1,SAMEA3904715,8393,Illumina,typically occupied,ERP014653,8393,300,mechanical ventilation
0,ERR1332633,0,WGS,202,667217312,PRJEB13117,SAMEA3904716,goverment,urban,built environment,378715241,0,NASEER,2013-10-16,public,"run.zq,sra,fastq","gs,ncbi,ena,s3","ncbi.public,gs.US,ena,s3.us-east-1",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404225,SAMEA3904716,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:20:00Z,1,SAMEA3904716,8394,Illumina,typically occupied,ERP014653,8394,300,mechanical ventilation
0,ERR1332634,0,WGS,202,200141398,PRJEB13117,SAMEA3904717,goverment,urban,built environment,114262683,0,NASEER,2013-10-16,public,"fastq,run.zq,sra","s3,ncbi,ena,gs","s3.us-east-1,ena,ncbi.public,gs.US",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404226,SAMEA3904717,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:21:00Z,1,SAMEA3904717,8395,Illumina,typically occupied,ERP014653,8395,300,mechanical ventilation
0,ERR1332635,0,WGS,202,9021926,PRJEB13117,SAMEA3904718,goverment,urban,built environment,5581521,0,NASEER,2013-10-16,public,"run.zq,sra,fastq","ena,s3,gs,ncbi","ena,s3.us-east-1,ncbi.public,gs.US",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404227,SAMEA3904718,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:21:00Z,1,SAMEA3904718,8396,Illumina,typically occupied,ERP014653,8396,300,mechanical ventilation
0,ERR1332636,0,WGS,202,1749486448,PRJEB13117,SAMEA3904719,goverment,urban,built environment,1024645530,0,NASEER,2013-10-16,public,"sra,fastq,run.zq","ena,s3,ncbi,gs","ena,ncbi.public,gs.US,s3.us-east-1",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404228,SAMEA3904719,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:21:00Z,1,SAMEA3904719,8402,Illumina,typically occupied,ERP014653,8402,300,mechanical ventilation
